team,elo,fifa_rank,xg_for,xg_against,xg_games,source,scraped_at
Mexico,1810,14,7.63,4.54,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
South Africa,1620,60,3.0599999999999996,5.9,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
South Korea,1800,22,3.42,4.0,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Czech Republic,1740,40,3.5700000000000003,3.8699999999999997,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Canada,1795,33,8.64,3.24,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Bosnia,1645,64,3.59,5.67,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Qatar,1600,56,1.95,6.84,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Switzerland,1860,19,8.370000000000001,5.2,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Brazil,2030,6,9.26,3.7300000000000004,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Morocco,1920,7,6.590000000000001,4.74,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Haiti,1530,83,3.27,4.16,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Scotland,1720,39,2.0700000000000003,3.97,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
United States,1850,17,7.01,5.220000000000001,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Paraguay,1725,54,2.4499999999999997,6.159999999999999,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Australia,1790,27,3.1500000000000004,3.84,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Turkey,1780,26,2.74,3.23,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Germany,1970,10,8.940000000000001,2.86,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Curaçao,1520,82,0.8400000000000001,8.42,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Ivory Coast,1750,38,4.65,5.14,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Ecuador,1870,23,4.880000000000001,3.7500000000000004,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Netherlands,1980,8,7.780000000000001,4.720000000000001,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Japan,1880,18,6.290000000000001,4.9399999999999995,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Sweden,1815,25,5.62,8.52,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Tunisia,1710,45,1.75,8.39,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Belgium,1950,9,10.17,6.470000000000001,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Egypt,1730,36,7.0200000000000005,6.04,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Iran,1820,20,3.42,3.5,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
New Zealand,1510,85,2.23,7.279999999999999,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Spain,2120,2,11.309999999999999,2.33,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Cape Verde,1640,67,2.33,6.34,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Saudi Arabia,1660,58,1.48,5.46,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Uruguay,1960,16,4.19,3.3000000000000003,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
France,2100,3,10.580000000000002,3.7699999999999996,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Senegal,1840,15,9.120000000000001,6.27,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Iraq,1630,55,1.27,8.07,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Norway,1775,44,9.17,6.879999999999999,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Argentina,2150,1,10.84,3.73,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Algeria,1760,28,4.6899999999999995,7.49,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Austria,1830,24,4.29,7.12,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Jordan,1610,63,2.52,6.029999999999999,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Portugal,2010,5,8.860000000000001,6.220000000000001,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
DR Congo,1670,61,4.84,5.640000000000001,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Uzbekistan,1650,50,1.5699999999999998,7.99,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Colombia,1990,13,8.989999999999998,3.6699999999999995,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
England,2050,4,9.08,5.859999999999999,5,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Croatia,1940,11,4.88,6.26,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Ghana,1690,49,3.1899999999999995,4.48,4,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
Panama,1680,34,1.8599999999999999,4.17,3,wc2026_dataset,2026-07-09T03:53:04.069940+00:00
